Row,Col,Average Noise,Maximum Noise,Time
18,87,17.416139040208684,43.010299956627335,541
18,88,17.502374075656423,46.98970004337948,541
18,89,17.587253319804592,50.0,541
18,90,17.633584557707664,48.30709612689258,541
18,91,17.650091313825847,45.22878745277563,541
18,92,17.653643220370245,42.21848749618385,541
18,93,17.649124781187254,45.22878745277563,541
18,94,17.63750659936945,46.98970004337948,541
18,95,17.605170902121124,50.0,541
18,96,17.510568105862987,48.81885380874182,541
18,97,17.3728997682815,45.22878745277563,541
18,98,17.227311452869728,42.21848749616101,541
18,99,17.08642234347128,40.4575749056179,541
18,100,16.952163033141122,38.53871964321535,541
18,101,16.82419756621688,37.212463990466496,541
18,102,16.701890316607123,35.850266520294916,541
18,103,16.584677439000576,34.81486060121534,541
18,104,16.472111051210405,33.76750709602551,541
18,105,16.36383956031224,32.92429823901841,541
18,106,16.25958029051112,32.07608310501898,541
18,107,16.159096217261926,31.36677139879565,541
18,108,16.06217845627694,30.65501548756781,541
18,109,15.968633871877095,31.36677139879565,541
18,110,15.878276762503962,32.07608310501898,541
18,111,15.79092356705947,32.924298239029035,541
18,112,15.706389527912629,33.76750709602551,541
18,113,15.62448612817036,34.81486060121534,541
18,114,15.545017765906847,35.850266520294916,541
18,115,15.467775175007544,37.212463990466496,541
18,116,15.392520445113066,38.53871964320451,541
18,117,15.318950566812832,40.45757490559383,541
18,118,15.246599101939461,42.21848749615092,541
18,119,15.174546870992472,45.228787452811744,541
18,120,15.100282481941699,46.98970004337948,541
18,121,15.017804052231945,50.0,541
18,122,14.920191151571517,46.98970004335345,541
18,123,14.814148249305441,45.228787452811744,541
18,124,14.705460662304851,42.21848749618704,541
18,125,14.59642210124951,40.45757490560906,541
18,126,14.487732622980761,38.53871964322514,541
18,127,14.379638045344421,37.21246399047732,541
18,128,14.272219538343865,35.850266520294916,541
18,129,14.165492596028937,34.81486060122847,541
18,130,14.05944446189129,33.767507096032446,541
18,131,13.954050276492483,32.92429823901841,541
18,132,13.84928076243008,32.07608310501898,541
18,133,13.74510618838866,31.36677139878674,541
18,134,13.641498550124952,30.655015487568832,541
18,135,13.538432826312809,30.043648054031287,541
18,136,13.435887711631151,29.430951486636744,541
18,137,13.333846022949785,28.894102897008302,541
18,138,13.232294876302811,28.356471442158593,541
18,139,13.13122568523224,27.87812395595654,541
18,140,13.030634009748283,27.399286120150478,541
19,0,11.388232693327822,23.705904008973306,541
19,1,11.475080555595484,23.861581781241043,541
19,2,11.56203068958126,24.001169279264204,541
19,3,11.649054985113565,24.122890349811456,541
19,4,11.736126646691481,24.30626090385215,541
19,5,11.823220710366286,24.509967379743912,541
19,6,11.910314562751783,24.71083299722069,541
19,7,11.997388444261139,24.934949675950378,541
19,8,12.084425921158948,25.142785735182414,541
19,9,12.17141431593304,25.376020021010163,541
19,10,12.258345091887296,25.606673061698913,541
19,11,12.34521419420692,25.81698708680308,541
19,12,12.432022354025126,26.00326278518935,541
19,13,12.51877536245316,26.16184634019666,541
19,14,12.605484317171847,26.326440789741206,541
19,15,12.6921658350313,26.59555885160232,541
19,16,12.778842211496269,26.968039425798253,541
19,17,12.865541494186617,27.399286120150478,541
19,18,12.952297425815354,27.878123955962515,541
19,19,13.039149204665636,28.356471442158593,541
19,20,13.126141011160097,28.894102897008302,541
19,21,13.21332125995899,29.430951486640602,541
19,22,13.300741560308369,30.043648054023635,541
19,23,13.388455400918984,30.655015487563766,541
19,24,13.476516609578498,31.366771398801276,541
19,25,13.564977652121254,32.076083105020984,541
19,26,13.653887801777211,32.92429823901841,541
19,27,13.74329109289004,33.76750709602551,541
19,28,13.833223718243776,34.81486060121534,541
19,29,13.923710010976516,35.85026652030213,541
19,30,14.014755014035497,37.21246399047732,541
19,31,14.106328795609445,38.53871964322514,541
19,32,14.19832957481171,40.45757490563312,541
19,33,14.290485260752213,42.21848749618385,541
19,34,14.38206419827311,45.228787452798464,541
19,35,14.470735766396242,46.9897000433877,541
19,36,14.55067193219216,50.0,541
19,37,14.615118464950818,46.98970004337948,541
19,38,14.670936697352396,45.22878745277563,541
19,39,14.724056385670666,42.21848749616101,541
19,40,14.776898377619268,40.4575749056179,541
19,41,14.830265792421274,38.53871964321535,541
19,42,14.884475329949986,37.212463990466496,541
19,43,14.939639030052962,35.85026652029423,541
19,44,14.995758328411645,34.81486060120703,541
19,45,15.05276226323796,33.76750709602551,541
19,46,15.11053134131405,32.92429823901841,541
19,47,15.168918313170348,32.07608310501898,541
19,48,15.22776678655018,31.87086643356661,541
19,49,15.286925707059735,31.87086643356661,541
19,50,15.346258445157305,31.87086643356661,541
19,51,15.405646872636005,31.87086643356661,541
19,52,15.464991830654649,31.87086643356661,541
19,53,15.524211526685242,31.87086643356661,541
19,54,15.583239040759821,31.87086643356661,541
19,55,15.6420196693837,31.87086643356661,541
19,56,15.700508480353493,31.87086643356661,541
19,57,15.75866823029527,31.87086643356661,541
19,58,15.816467682402699,31.87086643356661,541
19,59,15.873880318367377,31.87086643356661,541
19,60,15.930883438821839,31.87086643356661,541
19,61,15.987457674979552,31.87086643356661,541
19,62,16.04358698159405,31.87086643356661,541
19,63,16.099259237835703,31.87086643356661,541
19,64,16.15446762629853,31.87086643356661,541
19,65,16.209212942048293,31.87086643356661,541
19,66,16.263506819179064,31.87086643356661,541
19,67,16.31737546226229,31.87086643356661,541
19,68,16.37086285623531,31.87086643356661,541
19,69,16.424031920722477,31.87086643356661,541
19,70,16.476962307943126,31.804560644577144,541
19,71,16.52974493871269,31.611509092625134,541
19,72,16.582475306941006,31.307682802686294,541
19,73,16.635248526337293,30.915149811211897,541
19,74,16.688158179794982,30.861861476157046,541
19,75,16.74129913010591,30.861861476157046,541
19,76,16.794773098660134,30.861861476157046,541
19,77,16.848695645921573,30.861861476157046,541
19,78,16.90320378526854,30.861861476157046,541
19,79,16.958464218577898,30.861861476157046,541
19,80,17.014682818685756,30.861861476157046,541
19,81,17.07211655237068,31.804560644579126,541
19,82,17.131089753408872,32.92429823901283,541
19,83,17.192017781482896,34.20216403383388,541
19,84,17.255442724785983,35.68636235840522,541
19,85,17.32208636328456,37.447274948952334,541
19,86,17.392912047457468,39.586073148418535,541
19,87,17.469064683336633,42.21848749615092,541
19,88,17.550647950800347,45.228787452811744,541
19,89,17.62947649858323,47.318045415496016,541
19,90,17.68433054283833,50.0,541
19,91,17.708417753327698,46.9897000433877,541
19,92,17.712362668943424,45.228787452834574,541
19,93,17.700299956909017,46.9897000433877,541
19,94,17.670211205081447,50.0,541
19,95,17.609606983629586,46.98970004337948,541
19,96,17.50949343840094,46.72723057959324,541
19,97,17.383792630329847,43.73987674855394,541
19,98,17.250971652624326,40.794064421823144,541
19,99,17.11896135202429,38.53871964321998,541
19,100,16.990494216200513,37.212463990466496,541
19,101,16.866308480549183,35.85026652029423,541
19,102,16.74646966364788,34.81486060122016,541
19,103,16.630842656464196,33.767507096015194,541
19,104,16.519247223091476,32.92429823901841,541
19,105,16.4115040853994,32.07608310501435,541
19,106,16.307444408378586,31.36677139879565,541
19,107,16.20690808473994,30.65501548756781,541
19,108,16.109739625273704,30.04364805402645,541
19,109,16.015784513140677,30.65501548756781,541
19,110,15.924886726637048,31.36677139879565,541
19,111,15.836887360788543,32.07608310502309,541
19,112,15.751623984584253,32.92429823901841,541
19,113,15.668930207750428,33.767507096015194,541
19,114,15.588634731066257,34.81486060122016,541
19,115,15.510558741449353,35.850266520284386,541
19,116,15.43450949712919,37.21246399044939,541
19,117,15.360265216449726,38.53871964321535,541
19,118,15.28753837892182,40.45757490559383,541
19,119,15.215877150072037,42.21848749618704,541
19,120,15.144375878760457,45.228787452811744,541
19,121,15.070535510629442,46.98970004335345,541
19,122,14.988365267561353,50.0,541
19,123,14.890954608748206,46.9897000433877,541
19,124,14.785016742482812,45.228787452834574,541
19,125,14.6763446710531,42.21848749616579,541
19,126,14.56723885567908,40.45757490560906,541
19,127,14.45840530116635,38.538719643234664,541
19,128,14.350095111189322,37.21246399047732,541
19,129,14.242394224161423,35.85026652030213,541
19,130,14.135322531201004,34.81486060122847,541
19,131,14.028871446226809,33.76750709601956,541
19,132,13.923020193596214,32.92429823901841,541
19,133,13.817743624134833,32.076083105020984,541
19,134,13.71301629589538,31.366771398801276,541
19,135,13.608814750879556,30.655015487572584,541
19,136,13.50511883860171,30.043648054023635,541
19,137,13.401912482060032,29.430951486636744,541
19,138,13.299184076789926,28.894102897008302,541
19,139,13.196926618485012,28.3564714421557,541
19,140,13.09513761156136,27.878123955962515,541
20,0,11.441236492316532,24.100503986740875,541
20,1,11.529169906263805,24.271283977994415,541
20,2,11.617199035902757,24.424927980941817,541
20,3,11.705292083174582,24.559319556495012,541
20,4,11.793418559991819,24.710832997223562,541
20,5,11.88154989663255,24.934949675950378,541
20,6,11.969660052999565,25.142785735182414,541
20,7,12.057726107172831,25.376020021006624,541
20,8,12.145728799145418,25.60667306169242,541
20,9,12.233653015355245,25.833594926613927,541
20,10,12.321488210280705,26.090648928964796,541
20,11,12.409228772489547,26.32644078973709,541
20,12,12.496874350763594,26.53647025548983,541
20,13,12.584430158131799,26.7162039656101,541
20,14,12.671907265907981,26.861327796306483,541
20,15,12.759322885927826,27.12198270069814,541
20,16,12.846700619098526,27.42321425130701,541
20,17,12.934070625875206,27.878123955958728,541
20,18,13.021469653296196,28.356471442157414,541
20,19,13.10894083771784,28.89410289700406,541
20,20,13.196533195864085,29.430951486632537,541
20,21,13.284300724054438,30.04364805402645,541
20,22,13.372301052476619,30.655015487563247,541
20,23,13.460593649712196,31.36677139878674,541
20,24,13.549237629203889,32.07608310501898,541
20,25,13.638289236923908,32.92429823901841,541
20,26,13.727799037470335,33.767507096015194,541
20,27,13.817808582547935,34.81486060122016,541
20,28,13.908345805731134,35.850266520284386,541
20,29,13.999417198152878,37.212463990466496,541
20,30,14.090991920870538,38.53871964321535,541
20,31,14.182964880184038,40.45757490559383,541
20,32,14.275058322643112,42.21848749618704,541
20,33,14.366532712590816,45.228787452811744,541
20,34,14.455047541214874,46.98970004335345,541
20,35,14.534763218014952,50.0,541
20,36,14.598912851761723,46.9897000433877,541
20,37,14.654344966269147,45.228787452834574,541
20,38,14.706977901027107,42.21848749616579,541
20,39,14.75922477881626,40.45757490560906,541
20,40,14.811887746840304,38.538719643234664,541
20,41,14.865292702657538,37.21246399047732,541
20,42,14.919573799236396,35.85026652030213,541
20,43,14.974768033675973,34.81486060122847,541
20,44,15.030850457276197,33.76750709601956,541
20,45,15.087751585391846,32.92429823901841,541
20,46,15.145370252268595,32.076083105020984,541
20,47,15.203585765463018,31.366771398801276,541
20,48,15.262269383575479,30.861861476164563,541
20,49,15.32129392513828,30.861861476164563,541
20,50,15.38054057329735,30.861861476164563,541
20,51,15.43990273383108,30.861861476164563,541
20,52,15.49928745352046,30.861861476164563,541
20,53,15.558615169351947,30.861861476164563,541
20,54,15.617818513951422,30.861861476164563,541
20,55,15.676840719022229,30.861861476164563,541
20,56,15.735633962673514,30.861861476164563,541
20,57,15.794157855105341,30.861861476164563,541
20,58,15.852378160882676,30.861861476164563,541
20,59,15.910265806208054,30.861861476164563,541
20,60,15.96779620317546,30.861861476164563,541
20,61,16.024948928443255,30.861861476164563,541
20,62,16.081707810850496,30.861861476164563,541
20,63,16.138061498490323,30.861861476164563,541
20,64,16.194004571128463,30.861861476164563,541
20,65,16.24953920867374,30.861861476164563,541
20,66,16.304677286732485,30.861861476164563,541
20,67,16.35944253540812,30.861861476164563,541
20,68,16.41387213197104,30.861861476164563,541
20,69,16.468016982328827,30.861861476164563,541
20,70,16.521940212950412,30.80921907624144,541
20,71,16.57571410396303,30.655015487567773,541
20,72,16.62941651995568,30.409586076790866,541
20,73,16.683128273667773,30.08773924307838,541
20,74,16.736932500283896,29.9567862621738,541
20,75,16.79091631773188,29.9567862621738,541
20,76,16.845174368024676,29.9567862621738,541
20,77,16.899813605357263,29.9567862621738,541
20,78,16.954958863218785,29.9567862621738,541
20,79,17.010759067794616,30.04364805401879,541
20,80,17.067394289500992,30.65501548756781,541
20,81,17.125084055339702,31.611509092626747,541
20,82,17.18409739284762,32.676062401764725,541
20,83,17.24476458029476,33.872161432806834,541
20,84,17.30748810490573,35.22878745280217,541
20,85,17.372740521237212,36.77780705265288,541
20,86,17.440999956726333,38.53871964322514,541
20,87,17.512443328124707,40.45757490560906,541
20,88,17.585884187082588,42.21848749619845,541
20,89,17.656701232275577,45.228787452834574,541
20,90,17.71696035701875,46.9897000433877,541
20,91,17.758104884252216,50.0,541
20,92,17.767283193325294,46.98970004337948,541
20,93,17.740996273623633,50.0,541
20,94,17.68379321010804,46.9897000433877,541
20,95,17.60452998095762,45.228787452834574,541
20,96,17.50522482567628,43.06567535843975,541
20,97,17.3908897171911,41.524977537601885,541
20,98,17.26927881709732,39.530732556445784,541
20,99,17.14583844988534,37.63380291389433,541
20,100,17.023432413322865,35.96099472286749,541
20,101,16.9034218070014,34.81486060122847,541
20,102,16.786420483243663,33.767507096032446,541
20,103,16.672689517538988,32.92429823901841,541
20,104,16.562321704674915,32.076083105020984,541
20,105,16.455324120350635,31.366771398792366,541
20,106,16.35165507051147,30.655015487568832,541
20,107,16.251241485549,30.043648054031287,541
20,108,16.153988073901335,29.430951486644346,541
20,109,16.05978292411577,30.043648054031287,541
20,110,15.96850143507872,30.655015487568832,541
20,111,15.8800093127077,31.366771398801276,541
20,112,15.794164898065564,32.076083105020984,541
20,113,15.710820852796296,32.92429823901841,541
20,114,15.62982503845465,33.76750709602551,541
20,115,15.551020176174015,34.81486060121534,541
20,116,15.474241403301093,35.850266520285466,541
20,117,15.399309768959982,37.21246399047732,541
20,118,15.326016922278196,38.53871964322514,541
20,119,15.254088192531416,40.45757490563312,541
20,120,15.183083823960276,42.21848749618385,541
20,121,15.112109336848915,45.228787452798464,541
20,122,15.038675863635293,46.9897000433877,541
20,123,14.956801805192805,50.0,541
20,124,14.859584814064041,46.98970004337948,541
20,125,14.753745364298021,45.22878745277563,541
20,126,14.645082881881576,42.21848749616101,541
20,127,14.535903516097298,40.4575749056179,541
20,128,14.426918346637903,38.53871964321535,541
20,129,14.318383073742305,37.212463990466496,541
20,130,14.210387898307221,35.85026652029423,541
20,131,14.102956790373897,34.81486060120703,541
20,132,13.996085211946685,33.76750709602551,541
20,133,13.889756553973326,32.92429823901841,541
20,134,13.783950090859186,32.07608310501898,541
20,135,13.67864517932228,31.36677139879565,541
20,136,13.573823622093945,30.655015487558984,541
20,137,13.469471036412482,30.04364805401879,541
20,138,13.365577613786966,29.4309514866358,541
20,139,13.262138456645202,28.89410289700406,541
20,140,13.159153588199706,28.35647144215485,541
21,0,11.494107026959414,24.50996737974063,541
21,1,11.583158169228634,24.6980030179691,541
21,2,11.672297714369293,24.867823999319654,541
21,3,11.761489589426983,25.016894462102343,541
21,4,11.850698997923296,25.1427857351849,541
21,5,11.939893144771814,25.376020021010163,541
21,6,12.029041965806366,25.60667306169617,541
21,7,12.118118824184162,25.833594926613927,541
21,8,12.20710114032667,26.090648928961713,541
21,9,12.295970933908723,26.326440789734306,541
21,10,12.38471527393538,26.595558851598256,541
21,11,12.473326652222113,26.861327796306483,541
21,12,12.561803311029841,27.09965388637167,541
21,13,12.650149561685813,27.304870557819157,541
21,14,12.738376124008413,27.47146969019842,541
21,15,12.826500495499563,27.69551078621801,541
21,16,12.9145473277084,28.013429130455556,541
21,17,13.002548751115157,28.35647144215485,541
21,18,13.090544555634304,28.894102897010768,541
21,19,13.178582105825065,29.4309514866358,541
21,20,13.266715850205472,30.04364805401879,541
21,21,13.355006278120802,30.65501548756781,541
21,22,13.443518199231486,31.36677139879565,541
21,23,13.532318284352396,32.07608310501435,541
21,24,13.621471900410542,32.92429823901841,541
21,25,13.711039327161064,33.76750709601956,541
21,26,13.80107132274326,34.81486060121534,541
21,27,13.891603508340497,35.850266520294916,541
21,28,13.982647804100665,37.212463990466496,541
21,29,14.074176144352801,38.53871964321998,541
21,30,14.16608346935547,40.45757490559383,541
21,31,14.258089465365016,42.21848749615092,541
21,32,14.349449726116998,45.228787452811744,541
21,33,14.437816925240176,46.98970004337948,541
21,34,14.517343136214045,50.0,541
21,35,14.581252138767221,46.98970004335345,541
21,36,14.636382828312696,45.228787452811744,541
21,37,14.688644574744576,42.21848749618704,541
21,38,14.74044350480964,40.45757490560906,541
21,39,14.792578447463706,38.53871964322514,541
21,40,14.845377640607234,37.21246399047732,541
21,41,14.89898513893609,35.850266520294916,541
21,42,14.953456600535564,34.81486060122847,541
21,43,15.008794240632247,33.767507096032446,541
21,44,15.064962041597132,32.92429823901841,541
21,45,15.121894677003814,32.07608310501898,541
21,46,15.17950503477374,31.36677139878674,541
21,47,15.237691762472632,30.655015487568832,541
21,48,15.29634667228684,30.043648054031287,541
21,49,15.355361281286719,29.9567862621738,541
21,50,15.414631852539697,29.9567862621738,541
21,51,15.47406269083937,29.9567862621738,541
21,52,15.533567830962417,29.9567862621738,541
21,53,15.59307148166403,29.9567862621738,541
21,54,15.652507644546576,29.9567862621738,541
21,55,15.711819274920721,29.9567862621738,541
21,56,15.770957258894088,29.9567862621738,541
21,57,15.829879390665566,29.9567862621738,541
21,58,15.88854946537464,29.9567862621738,541
21,59,15.94693655928034,29.9567862621738,541
21,60,16.005014546494284,29.9567862621738,541
21,61,16.062761893247167,29.9567862621738,541
21,62,16.120161768686806,29.9567862621738,541
21,63,16.177202505184344,29.9567862621738,541
21,64,16.23387841818913,29.9567862621738,541
21,65,16.29019094123829,29.9567862621738,541
21,66,16.346149936907352,29.9567862621738,541
21,67,16.401774921057036,29.9567862621738,541
21,68,16.457095835443507,29.9567862621738,541
21,69,16.51215300987363,29.9567862621738,541
21,70,16.566996148164787,29.913998282381428,541
21,71,16.6216825359116,29.78810700930231,541
21,72,16.676275042594355,29.586073148418166,541
21,73,16.730840653784288,29.318141382540155,541
21,74,16.785450114882593,29.136401693251514,541
21,75,16.840178902034204,29.136401693251514,541
21,76,16.895109380261538,29.136401693251514,541
21,77,16.95033382128125,29.43095148664014,541
21,78,17.005957944881935,30.04364805402645,541
21,79,17.0621047254075,30.655015487563247,541
21,80,17.118918245215674,31.36677139879565,541
21,81,17.17656723715108,32.07608310501898,541
21,82,17.235247386948934,32.92429823901841,541
21,83,17.295179854845784,33.76750709602551,541
21,84,17.356599258177944,34.81486060121534,541
21,85,17.419713736379958,35.850266520285466,541
21,86,17.48459540317432,37.21246399047732,541
21,87,17.55092028340792,38.53871964322514,541
21,88,17.617501520732596,40.45757490563312,541
21,89,17.68193617858965,42.21848749618385,541
21,90,17.741062242766702,45.22878745277563,541
21,91,17.78936145550594,47.61610841179299,541
21,92,17.805517499747772,50.0,541
21,93,17.762744017715722,46.98970004337948,541
21,94,17.69111386267145,45.22878745277563,541
21,95,17.60531948606189,42.21848749618385,541
21,96,17.507731578998094,40.45757490563312,541
21,97,17.400367228716558,39.262482533505256,541
21,98,17.286732143749962,37.97154408280122,541
21,99,17.1701770668366,36.56486523108194,541
21,100,17.053088166127235,35.20604188075918,541
21,101,16.936969536716735,33.95129031330767,541
21,102,16.82272989659724,32.924298239029035,541
21,103,16.710911626051598,32.07608310501898,541
21,104,16.601832356810633,31.36677139879565,541
21,105,16.49566596775447,30.655015487561272,541
21,106,16.392489633653682,30.043648054023635,541
21,107,16.292313118033075,29.430951486640602,541
21,108,16.195098456184482,28.894102897015024,541
21,109,16.100773854102616,29.430951486640602,541
21,110,16.009243703965886,30.043648054023635,541
21,111,15.920395819812768,30.655015487568832,541
21,112,15.834106623451145,31.36677139879565,541
21,113,15.750244766971337,32.07608310501435,541
21,114,15.668673465377275,32.92429823901841,541
21,115,15.589251588461615,33.76750709601956,541
21,116,15.511833265405867,34.81486060121534,541
21,117,15.436265243471382,35.85026652030213,541
21,118,15.36238013077809,37.21246399047732,541
21,119,15.289980834364304,38.538719643234664,541
21,120,15.218803426047936,40.45757490560906,541
21,121,15.148418214240136,42.21848749616579,541
21,122,15.077939996971505,45.228787452811744,541
21,123,15.004888341616125,46.98970004337948,541
21,124,14.923289230018057,50.0,541
21,125,14.82624706866669,46.98970004335345,541
21,126,14.72048831708791,45.228787452811744,541
21,127,14.611817703287148,42.21848749618704,541
21,128,14.502546102841027,40.45757490559383,541
21,129,14.39338887368978,38.53871964321535,541
21,130,14.284605691556639,37.212463990466496,541
21,131,14.17629059021981,35.850266520294916,541
21,132,14.068471400852951,34.81486060122847,541
21,133,13.961147649906094,33.76750709601956,541
21,134,13.854307165826505,32.92429823901841,541
21,135,13.747934184976929,32.07608310501898,541
21,136,13.642013667874563,31.36677139878674,541
21,137,13.536533729290099,30.655015487563247,541
21,138,13.431487006873182,30.04364805402645,541
21,139,13.326871344765037,29.430951486632537,541
21,140,13.222689976493449,28.89410289700406,541
22,0,11.546846733524452,24.934949675950378,541
22,1,11.637051843701144,25.1427857351849,541
22,2,11.727337418967798,25.331323796458662,541
22,3,11.81766241829309,25.4975089168054,541
22,4,11.907987001970243,25.638373529592528,541
22,5,11.998273408668732,25.833594926617593,541
22,6,12.088486841779961,26.090648928965607,541
22,7,12.178596307879864,26.326440789741206,541
22,8,12.268575354867462,26.595558851594788,541
22,9,12.358402675046541,26.861327796303335,541
22,10,12.448062566939049,27.12198270069814,541
22,11,12.537545282730978,27.42321425130701,541
22,12,12.626847316630684,27.695510786214818,541
22,13,12.715971703345694,27.931741239680804,541
22,14,12.80492838824329,28.12479279163359,541
22,15,12.893734699493757,28.326826652520282,541
22,16,12.98241590262297,28.632794328436752,541
22,17,13.071005760716105,28.996294548823613,541
22,18,13.159546970832722,29.43095148664014,541
22,19,13.248091303849899,30.04364805402645,541
22,20,13.336699235109347,30.655015487563247,541
22,21,13.425438814209256,31.36677139879565,541
22,22,13.514383508533262,32.07608310501898,541
22,23,13.603608817489492,32.92429823901841,541
22,24,13.693187606266328,33.76750709602551,541
22,25,13.783184220548808,34.81486060121534,541
22,26,13.873647192359572,35.850266520285466,541
22,27,13.964599199643603,37.21246399047732,541
22,28,14.05601981967427,38.53871964321918,541
22,29,14.147808158065173,40.4575749056179,541
22,30,14.239684718383218,42.21848749616101,541
22,31,14.330902998966318,45.22878745277563,541
22,32,14.419111238534253,46.98970004337948,541
22,33,14.498455345405935,50.0,541
22,34,14.56215181781918,46.98970004337948,541
22,35,14.617031794090922,45.22878745277563,541
22,36,14.66899713224182,42.21848749616101,541
22,37,14.720447553688226,40.4575749056179,541
22,38,14.772177629206132,38.53871964321918,541
22,39,14.824514685685788,37.21246399047732,541
22,40,14.877606452380588,35.85026652030213,541
22,41,14.93151787307647,34.81486060121534,541
22,42,14.986266512866854,33.76750709602551,541
22,43,15.041837289402395,32.924298239029035,541
22,44,15.098189815103874,32.07608310501898,541
22,45,15.155263423034379,31.36677139879565,541
22,46,15.212981857075428,30.655015487558984,541
22,47,15.271258179903091,30.04364805401879,541
22,48,15.329999731132101,29.430951486640602,541
22,49,15.389112687011455,29.136401693251514,541
22,50,15.448505801019342,29.136401693251514,541
22,51,15.50809309913242,29.136401693251514,541
22,52,15.5677955258462,29.136401693251514,541
22,53,15.627541698220732,29.136401693251514,541
22,54,15.68726799926232,29.136401693251514,541
22,55,15.74691824565964,29.136401693251514,541
22,56,15.80644312951708,29.136401693251514,541
22,57,15.865799586025775,29.136401693251514,541
22,58,15.924950195179669,29.136401693251514,541
22,59,15.983862692423562,29.136401693251514,541
22,60,16.04250964091037,29.136401693251514,541
22,61,16.100868303773396,29.136401693251514,541
22,62,16.158920743454498,29.136401693251514,541
22,63,16.216654159991165,29.136401693251514,541
22,64,16.274061454252525,29.136401693251514,541
22,65,16.33114195978427,29.136401693251514,541
22,66,16.38790222888258,29.136401693251514,541
22,67,16.444356698260822,29.136401693251514,541
22,68,16.500528027045085,29.136401693251514,541
22,69,16.55644693369181,29.136401693251514,541
22,70,16.61215148207737,29.100948885605334,541
22,71,16.66768595680989,28.996294548824622,541
22,72,16.723099645471084,28.827287043441594,541
22,73,16.778445917539912,28.60120913598807,541
22,74,16.833781913173034,28.386319977648213,541
22,75,16.889168970237005,28.89410289700406,541
22,76,16.944673714944564,29.430951486632537,541
22,77,17.00036959173551,30.04364805402645,541
22,78,17.056338522597855,30.65501548756781,541
22,79,17.112672315559315,31.36677139879565,541
22,80,17.16947329418488,32.07608310502309,541
22,81,17.22685325332437,32.92429823901841,541
22,82,17.284929017920877,33.76750709601956,541
22,83,17.343811135927794,34.81486060122847,541
22,84,17.403578777535976,35.850266520294916,541
22,85,17.464227798522096,37.21246399046021,541
22,86,17.525571092281353,38.53871964321918,541
22,87,17.587071168790946,40.45757490559383,541
22,88,17.647619742719954,42.21848749618704,541
22,89,17.705315485210363,45.228787452811744,541
22,90,17.756629466009052,46.98970004335345,541
22,91,17.793519636111682,50.0,541
22,92,17.797294969386446,48.693164289905056,541
22,93,17.7605906666698,50.0,541
22,94,17.694048145309207,46.98970004335345,541
22,95,17.610477865456577,45.228787452811744,541
22,96,17.515970564191985,42.21848749618704,541
22,97,17.41348010717528,40.45757490559383,541
22,98,17.30537670767922,38.53871964321918,541
22,99,17.193931669858127,37.21246399047732,541
22,100,17.08104322784962,35.850266520294916,541
22,101,16.968147322621746,34.81486060122847,541
22,102,16.85627567795071,33.767507096032446,541
22,103,16.746147014388452,32.92429823901841,541
22,104,16.63824442606273,32.07608310501898,541
22,105,16.532873859416362,31.36677139878674,541
22,106,16.430209060329442,30.655015487563247,541
22,107,16.330327003089256,30.04364805402645,541
22,108,16.23323556616392,29.430951486632537,541
22,109,16.138894478049156,28.894102897008302,541
22,110,16.047230622028167,29.43095148663395,541
22,111,15.958148898801582,30.04364805402645,541
22,112,15.87153976895699,30.655015487563247,541
22,113,15.787284380966017,31.36677139878674,541
22,114,15.70525792609733,32.07608310501898,541
22,115,15.625331599275222,32.92429823901841,541
22,116,15.547373282562567,33.76750709601956,541
22,117,15.47124674826262,34.81486060122847,541
22,118,15.3968086509279,35.850266520294916,541
22,119,15.323901455031862,37.21246399047732,541
22,120,15.252337617615877,38.53871964321918,541
22,121,15.181862259874215,40.45757490559383,541
22,122,15.112054102833419,42.21848749618704,541
22,123,15.042035636719074,45.228787452811744,541
22,124,14.969333362926667,46.98970004335345,541
22,125,14.887979441054917,50.0,541
22,126,14.791083735434992,46.98970004337948,541
22,127,14.685377510565866,45.228787452811744,541
22,128,14.57666974199458,42.21848749615092,541
22,129,14.467275117954758,40.45757490559383,541
22,130,14.357912522967425,38.538719643234664,541
22,131,14.248845046944172,37.21246399047732,541
22,132,14.140170220707958,35.85026652030213,541
22,133,14.031919665556993,34.81486060121534,541
22,134,13.924097205086303,33.76750709601956,541
22,135,13.816695672564776,32.92429823901841,541
22,136,13.709705181956092,32.07608310501435,541
22,137,13.603117547856144,31.36677139879565,541
22,138,13.496928732687289,30.65501548756781,541
22,139,13.39114012710754,30.04364805401879,541
22,140,13.285759034109052,29.4309514866358,541
23,0,11.599457894372877,25.376020021010163,541
23,1,11.690857877288291,25.606673061698913,541
23,2,11.782329962013915,25.81698708680308,541
23,3,11.87382731186524,26.00326278518935,541
23,4,11.96530415329077,26.16184634019666,541
23,5,12.0567168563989,26.326440789741206,541
23,6,12.148025036683798,26.59555885159886,541
23,7,12.239192589644688,26.86132779631081,541
23,8,12.330188573089485,27.121982700694225,541
23,9,12.420987877545079,27.42321425130342,541
23,10,12.511571671169337,27.695510786214818,541
23,11,12.601927662076479,28.013429130455556,541
23,12,12.692050272387245,28.326826652516594,541
23,13,12.781940847606966,28.60120913598807,541
23,14,12.871608018721178,28.827287043441594,541
23,15,12.961068287312811,28.996294548827912,541
23,16,13.050346823301602,29.318141382540155,541
23,17,13.139478372056097,29.706162223148112,541
23,18,13.228508089376037,30.08773924307838,541
23,19,13.317492069074284,30.65501548756781,541
