Row,Col,Average Noise,Maximum Noise,Time
26,84,20.18777236138214,42.32432982095479,253
26,85,20.154312233930703,45.28045392116438,253
26,86,20.11463865073132,47.024212560381514,253
26,87,20.055797353623312,50.01677795529926,253
26,88,19.962138347569823,47.02297093079464,253
26,89,19.846610141232784,45.27712916454419,253
26,90,19.719782531988844,42.314638741964934,253
26,91,19.584600532494647,40.59685629724708,253
26,92,19.44097665700147,38.752138851515674,253
26,93,19.28889168795447,37.4914630332609,253
26,94,19.129288336260675,36.22769861042511,253
26,95,18.96391540972941,35.27541847907357,253
26,96,18.794798465493614,34.34223571596291,253
26,97,18.62385768088155,33.594257807609566,253
26,98,18.452751861588233,32.87792687368792,253
26,99,18.282839104439976,32.27216150761531,253
26,100,18.115177509589028,31.794969635094397,253
26,101,17.950543513456473,31.382526009130128,253
26,102,17.78946372234176,30.951114267131558,253
26,103,17.632255847800305,30.514471670582147,253
26,104,17.47907247375154,30.082329616746684,253
26,105,17.329942212862065,29.661063128491058,253
26,106,17.184805064871817,29.25447470672493,253
26,107,17.04354089779485,28.864514623639693,253
26,108,16.905991330621447,28.49186498980262,253
26,109,16.771975944842925,28.13638054315486,253
26,110,16.641303934263657,27.797406075921568,253
26,111,16.513782240281802,27.473997247423235,253
26,112,16.38922105867785,27.165069681043033,253
26,113,16.267437423102038,26.8694965957864,253
26,114,16.14825740581402,26.586170369172308,253
26,115,16.03151733994196,26.31403929911029,253
26,116,15.917064360630855,26.052127619873154,253
26,117,15.804756481244546,25.799544441340487,253
26,118,15.694462360226364,25.55548555417133,253
26,119,15.586060869725035,25.319230813468963,253
26,120,15.479440544696788,25.09013894548829,253
26,121,15.374498967602278,24.867641013219632,253
26,122,15.271142126916502,24.651233352748978,253
26,123,15.16928377540953,24.440470498519012,253
26,124,15.068844805404227,24.234958413934375,253
26,125,14.969752652002226,24.034348206849344,253
26,126,14.8719407307981,23.83833041782762,253
26,127,14.775347913482157,23.646629909213345,253
26,128,14.679918042593796,23.45900134528238,253
26,129,14.585599485172962,23.275225230982784,253
26,130,14.492344724074298,23.09510446436684,253
26,131,14.40010998511553,22.919683848761213,253
26,132,14.308854897832274,22.749275559620536,253
26,133,14.218542187425962,22.581844790219613,253
26,134,14.129137395474755,22.41726891097396,253
26,135,14.040608626946378,22.261126784541425,253
26,136,13.952926321202805,22.121337806258317,253
26,137,13.866063044774307,21.98275744348166,253
26,138,13.779993303829198,21.845384281970553,253
26,139,13.694693374453028,21.709217969690968,253
26,140,13.610141148980897,21.57425874646283,253
27,0,15.00509548021389,27.516446529763545,253
27,1,15.11964324157449,27.86877537171425,253
27,2,15.234743367546757,28.201036447362004,253
27,3,15.350146034372344,28.505146330417013,253
27,4,15.465566446692018,28.77221972036361,253
27,5,15.580692248462483,28.99310988374365,253
27,6,15.69519463398062,29.174778864356547,253
27,7,15.808742076040925,29.48773012874622,253
27,8,15.921014734419831,29.875413848442193,253
27,9,16.031717224562808,30.246558045017405,253
27,10,16.14058778581001,30.672261103152717,253
27,11,16.247402934690523,31.113459326467616,253
27,12,16.351978045860488,31.493590190062495,253
27,13,16.45416552121881,31.98230705114787,253
27,14,16.553853008862966,32.454733722208175,253
27,15,16.65096435707144,32.82954052107743,253
27,16,16.74546521313197,33.07314331854693,253
27,17,16.83737264178089,33.52518745084902,253
27,18,16.92676433171711,34.012355862156994,253
27,19,17.01378212138035,34.69226590543541,253
27,20,17.098631032310845,35.34633394499812,253
27,21,17.18158301080393,35.966786449233865,253
27,22,17.26298813247055,37.30057655069356,253
27,23,17.34325824403844,38.60864465013842,253
27,24,17.422737124598594,40.50411943943108,253
27,25,17.501364219043044,42.25194922941182,253
27,26,17.57794680270703,45.24611806092971,253
27,27,17.64770165884104,47.002105918147706,253
27,28,17.698239116289006,50.00642815680607,253
27,29,17.715118944485365,47.00344879307777,253
27,30,17.712991443714955,45.250169416153476,253
27,31,17.704522219512654,42.26422454446896,253
27,32,17.694903765708943,40.52870592200427,253
27,33,17.685918766091717,38.65691739360202,253
27,34,17.678377161616854,37.378670504869135,253
27,35,17.672733635915428,36.092497066089074,253
27,36,17.669296098513406,35.132907729640976,253
27,37,17.66830169692783,34.19635666472024,253
27,38,17.669946808375023,33.46150523001381,253
27,39,17.674398711038872,32.762606962706194,253
27,40,17.68179939288232,32.19721783498093,253
27,41,17.69226600010934,31.673031947425592,253
27,42,17.70589014133363,31.241121714737538,253
27,43,17.722737270866467,30.849029489899785,253
27,44,17.742846860702738,30.5234883895749,253
27,45,17.76623373683342,30.230884177594387,253
27,46,17.792890695989392,29.989455883037355,253
27,47,17.822792307799492,29.772585258920564,253
27,48,17.85589964933086,29.597983362217857,253
27,49,17.892165624077574,29.444314078916165,253
27,50,17.931540487920664,29.325980520578,253
27,51,17.97397723043662,29.230223037213637,253
27,52,18.019436521699514,29.172311861557304,253
27,53,18.06789100964703,29.216230433654285,253
27,54,18.11932882147037,29.273270808696715,253
27,55,18.173756172131785,29.337617167481596,253
27,56,18.23119901084355,29.410512938562366,253
27,57,18.291703647097833,29.492499192134286,253
27,58,18.35533630278562,29.5833103757113,253
27,59,18.422181550886993,29.681769739117037,253
27,60,18.49233963928369,30.020859440819535,253
27,61,18.56592277182908,30.43709675838535,253
27,62,18.643050529794344,30.91777097306935,253
27,63,18.723844749734603,31.438855761694597,253
27,64,18.80842428920037,32.05419271256954,253
27,65,18.89690014208635,32.68431267364671,253
27,66,18.989371220159622,33.410056969886924,253
27,67,19.08592069246131,34.18554432458069,253
27,68,19.186611944654683,35.133249613101675,253
27,69,19.291481748585063,36.112916823550854,253
27,70,19.400525423832704,37.39768310792574,253
27,71,19.513662353087454,38.68175367319948,253
27,72,19.63065253694146,40.54599471031551,253
27,73,19.750875420272504,42.28025074860966,253
27,74,19.872690319955105,45.25985450195196,253
27,75,19.990958426081896,47.01146600761123,253
27,76,20.092893976095404,50.01141752191128,253
27,77,20.16333943443376,47.013630670240936,253
27,78,20.215228053895824,45.26599544650154,253
27,79,20.256024244414505,47.00990634217095,253
27,80,20.278131129705187,50.00963255213192,253
27,81,20.268396375269493,47.00893694718533,253
27,82,20.241547833372767,45.2562027786323,253
27,83,20.209479582290918,42.32489832437479,253
27,84,20.175320501576305,45.280006269730464,253
27,85,20.13511245965722,47.023912950021376,253
27,86,20.076199955825757,50.016710639219696,253
27,87,19.983348297516283,47.0230572695283,253
27,88,19.87005761941183,45.27747338861893,253
27,89,19.747570762153842,42.31462735174976,253
27,90,19.61949269383807,40.597400299825665,253
27,91,19.48605103482316,38.75432364057843,253
27,92,19.34683200345462,37.49534647763619,253
27,93,19.201697705442587,36.23034092986225,253
27,94,19.051114209569764,35.280109811546076,253
27,95,18.89608957817117,34.35144556754524,253
27,96,18.737926618549288,33.606851832001055,253
27,97,18.577984372835445,32.887791522758896,253
27,98,18.41752725094221,32.28542181097383,253
27,99,18.257650486013716,31.718668997805608,253
27,100,18.099251115624856,31.219308296971132,253
27,101,17.943024783707347,30.855197469736034,253
27,102,17.789478655834703,30.494482944826903,253
27,103,17.638954340868803,30.12315394867622,253
27,104,17.491655674409614,29.7497157261094,253
27,105,17.347677165809806,29.380257717796653,253
27,106,17.207030256825533,29.0188511204897,253
27,107,17.069665893118284,28.667995886721584,253
27,108,16.935492947440586,28.329032437926788,253
27,109,16.804392676769794,28.002483803946014,253
27,110,16.67622971464842,27.688322382522937,253
27,111,16.550860204089272,27.386168859903538,253
27,112,16.42813766005588,27.09543545302754,253
27,113,16.307917078597946,26.815425897768744,253
27,114,16.190057720399764,26.545403051571334,253
27,115,16.07442490941632,26.284632906334984,253
27,116,15.960891111119315,26.03241181106053,253
27,117,15.849336492116894,25.788082004462886,253
27,118,15.739649112930218,25.55103920007597,253
27,119,15.631724866919827,25.320734921770264,253
27,120,15.525467248744492,25.096675503316213,253
27,121,15.420787013229374,24.87841908667746,253
27,122,15.317601768766172,24.665571532707467,253
27,123,15.215835536764434,24.457781855129326,253
27,124,15.115418299357152,24.25473757383093,253
27,125,15.016285550713391,24.056160233125183,253
27,126,14.918377862215173,23.86180122686062,253
27,127,14.821640468062498,23.671438002208077,253
27,128,14.72602287522673,23.48487066788296,253
27,129,14.631478499724102,23.301919003195568,253
27,130,14.537964329830986,23.12279745454161,253
27,131,14.445440615964719,22.949719907348953,253
27,132,14.353870586300028,22.779601596895503,253
27,133,14.263220186798119,22.612329798941282,253
27,134,14.173457844136658,22.44780117711874,253
27,135,14.084554249856406,22.302354213161113,253
27,136,13.996482164076532,22.162551506819057,253
27,137,13.909216237120146,22.023844362120727,253
27,138,13.822732847462701,21.886246944541533,253
27,139,13.737009954534752,21.749772842412526,253
27,140,13.652026964985781,21.614434727692885,253
28,0,15.088823835265526,28.01455660977932,253
28,1,15.207137480182917,28.415026478607118,253
28,2,15.326193605690204,28.796988596896433,253
28,3,15.445710424403307,29.150589396581054,253
28,4,15.565357911901016,29.464521379646612,253
28,5,15.684766647429269,29.726667976321515,253
28,6,15.803542681071683,29.925197260304817,253
28,7,15.921286973981582,30.23134151854832,253
28,8,16.03761625061714,30.601604006554297,253
28,9,16.15218118216099,31.047978849081616,253
28,10,16.26467835597026,31.432019076781895,253
28,11,16.37485440156916,31.96779212379318,253
28,12,16.4825030823865,32.44123748810734,253
28,13,16.587458157391897,32.90161107088028,253
28,14,16.689586057376513,33.5011864045974,253
28,15,16.788783211956893,33.990069921754966,253
28,16,16.8849828897605,34.31440032064447,253
28,17,16.978172760626872,34.67717200896962,253
28,18,17.06841346115032,35.332821722728994,253
28,19,17.15583977344859,35.95055363138385,253
28,20,17.240642047030065,36.86138569350372,253
28,21,17.32305591208689,37.52116276800868,253
28,22,17.403395786604342,38.604802909853426,253
28,23,17.482088617402493,40.50153259942015,253
28,24,17.559417598035033,42.25009748962765,253
28,25,17.634600020981896,45.24514941828929,253
28,26,17.703108447661943,47.00147952333892,253
28,27,17.752628001752814,50.0060988078127,253
28,28,17.768689068942624,47.002813746248194,253
28,29,17.765875478362304,45.24916219840212,253
28,30,17.756782905614124,42.26211639006951,253
28,31,17.746542613455656,40.52538219264871,253
28,32,17.73688743957948,38.65163773936029,253
28,33,17.728588306068648,37.37121550232695,253
28,34,17.722070446516163,36.08246158096003,253
28,35,17.717620788662472,35.119876038574596,253
28,36,17.71546321159322,34.180954838504405,253
28,37,17.71578807141926,33.44289956608772,253
28,38,17.71876355870254,32.74347708540173,253
28,39,17.724539193018117,32.17590717334061,253
28,40,17.733245818147655,31.65520046754167,253
28,41,17.744994209584732,31.223771501372944,253
28,42,17.759873464278193,30.840656001424335,253
28,43,17.777949890753426,30.519483249280572,253
28,44,17.7992668471681,30.24028302549183,253
28,45,17.823845767316136,30.006684276381918,253
28,46,17.8516884322788,29.802849967239332,253
28,47,17.882780386563663,29.636750439232735,253
28,48,17.91709527390878,29.489179650090136,253
28,49,17.954599790780545,29.375264272264275,253
28,50,17.995258928303517,29.277580260765408,253
28,51,18.03904118880979,29.21002784941432,253
28,52,18.08592350625055,29.171197410553074,253
28,53,18.135895652121825,29.254540403094342,253
28,54,18.188963953983063,29.344522593783744,253
28,55,18.24515418154188,29.44288816838693,253
28,56,18.30451346275165,29.550884647620133,253
28,57,18.367111084296262,29.6691299225426,253
28,58,18.433038019281327,29.797459328237817,253
28,59,18.502405027912197,30.081984365677435,253
28,60,18.575339215872727,30.485940272712217,253
28,61,18.651979030575962,30.928294589353026,253
28,62,18.732467838689335,31.443217037155037,253
28,63,18.816946447020563,32.03751732625884,253
28,64,18.905545149450024,32.66472577751172,253
28,65,18.99837599243164,33.42548187685179,253
28,66,19.095525771770255,34.19777881398789,253
28,67,19.197049560752387,35.1418661856085,253
28,68,19.30296297930106,36.11946834771433,253
28,69,19.413228236571523,37.40227179459346,253
28,70,19.527722067318898,38.68501301026214,253
28,71,19.646155608773576,40.54788092556252,253
28,72,19.76785668619797,42.28146294115998,253
28,73,19.89113324581549,45.25890304280642,253
28,74,20.010797662813395,47.01067655455428,253
28,75,20.114019624637713,50.01047901300736,253
28,76,20.185602746475695,47.011580964559585,253
28,77,20.23844869274504,45.26291961664814,253
28,78,20.27999959580994,47.01067374619812,253
28,79,20.302648451093432,50.00999932763203,253
28,80,20.293248824404177,47.009593839454155,253
28,81,20.26655565311569,45.25714139345946,253
28,82,20.23451792287964,42.32686239628707,253
28,83,20.20035544088292,45.28205106770883,253
28,84,20.160246579385316,47.02444705980983,253
28,85,20.101728162898898,50.01673630860229,253
28,86,20.00982309738605,47.02310841173771,253
28,87,19.89835948679549,45.27774870876562,253
28,88,19.77896995294114,42.31586417911725,253
28,89,19.65566845196634,40.59973570363098,253
28,90,19.529007386148788,38.7562278491444,253
28,91,19.398653893380025,37.49879566840529,253
28,92,19.26417930404561,36.2375050822837,253
28,93,19.125418690468443,35.29024877402612,253
28,94,18.98260706469475,34.35986393779421,253
28,95,18.83635093880053,33.618405522621885,253
28,96,18.687503380036638,32.90639068896993,253
28,97,18.53702076208258,32.308378864661115,253
28,98,18.38584924800078,31.73801911272518,253
28,99,18.234852070900526,31.242723271840433,253
28,100,18.084770304168096,30.785948865464775,253
28,101,17.936207116145663,30.381987005114368,253
28,102,17.789627849263777,30.07909703582781,253
28,103,17.645370351000448,29.76277383519861,253
28,104,17.503661195940317,29.440116161382562,253
28,105,17.364634372016273,29.11655068692957,253
28,106,17.228349957740832,28.795996577919833,253
28,107,17.09481124156515,28.481118360783388,253
28,108,16.963979502868312,28.173595785734665,253
28,109,16.835786222307114,27.87437134201194,253
28,110,16.71014282689237,27.58385846759009,253
28,111,16.586948249441,27.30210689345234,253
28,112,16.466094646817922,27.028928445504803,253
28,113,16.347471621640143,26.763989446935778,253
28,114,16.230969259492284,26.506876432386733,253
28,115,16.1164802479305,26.257141358701194,253
28,116,16.003901295998336,26.014331541724754,253
28,117,15.89313402926408,25.778008514452836,253
28,118,15.784085497682247,25.547759052156415,253
28,119,15.676668402447259,25.32320080704078,253
28,120,15.570801123003639,25.103984348707368,253
28,121,15.466407605511714,24.889792903493586,253
28,122,15.363417158714132,24.68034070421192,253
28,123,15.261764191191197,24.47537057799852,253
28,124,15.161387914872956,24.274651192977352,253
28,125,15.0622320327699,24.07797423613175,253
28,126,14.964244423603043,23.88515169028848,253
28,127,14.867376832076813,23.696013306135043,253
28,128,14.771584570638696,23.510404316811485,253
28,129,14.676826236372095,23.32818341093342,253
28,130,14.583063445094224,23.152186003194714,253
28,131,14.490260583631851,22.979460167856864,253
28,132,14.398384580421025,22.809548256076905,253
28,133,14.307404694035428,22.64235942993021,253
28,134,14.217292318932362,22.486470127410684,253
28,135,14.128020807426484,22.345488408069194,253
28,136,14.039565306845677,22.205470635568037,253
28,137,13.951902610737077,22.066448173014205,253
28,138,13.865011022994652,21.92845038932034,253
28,139,13.778870233843705,21.79150437420674,253
28,140,13.693461206642533,21.65563474524187,253
29,0,15.17216599127133,28.54126600933947,253
29,1,15.294507728176557,28.982315892642557,253
29,2,15.4178356531172,29.423886321462035,253
29,3,15.54183333515605,29.83839571588993,253
29,4,15.666116867482382,30.211490717480622,253
29,5,15.790244828156318,30.526993810091763,253
29,6,15.913738310760982,30.768371083488972,253
29,7,16.036109327776177,31.03509994984176,253
29,8,16.15689239364058,31.419837109291212,253
29,9,16.27567186545894,31.914037638450456,253
29,10,16.392098391725,32.3917699298315,253
29,11,16.50589158365723,32.8895810150076,253
29,12,16.616830657932624,33.49032178460172,253
29,13,16.724737883149288,33.979999385815525,253
29,14,16.829460825078293,34.658370324253404,253
29,15,16.93086062118046,35.316025793633635,253
29,16,17.02881694879095,35.76701310721684,253
29,17,17.123261578730865,35.93896518193934,253
29,18,17.214227486841853,36.85160496231089,253
29,19,17.301850769508743,37.5124099665199,253
29,20,17.386296301693992,38.59526545582667,253
29,21,17.467677671395105,39.63190787995863,253
29,22,17.546063564126705,40.49902937602844,253
29,23,17.621700123398696,42.24829235429503,253
29,24,17.694537393450354,45.24420417444035,253
29,25,17.760877396149848,47.000801469944776,253
29,26,17.80873881170872,50.00574422813155,253
29,27,17.82362668242969,47.00212150292504,253
29,28,17.819988010768515,45.24807054526485,253
29,29,17.81028154802032,42.259993881275726,253
29,30,17.799529286002905,40.522016979150166,253
29,31,17.789382338534608,38.646149781730436,253
29,32,17.780551543101794,37.36339412610077,253
29,33,17.773418207968035,36.07153165802303,253
29,34,17.76823758344811,35.10546760904778,253
29,35,17.765211601775274,34.162969761701945,253
29,36,17.76451687905252,33.42062802025153,253
29,37,17.76631517766297,32.71855295882974,253
29,38,17.770756342997093,32.146892331159115,253
29,39,17.777977850780335,31.626886519694484,253
29,40,17.788102904381834,31.193349009398652,253
29,41,17.801238133215083,30.817140484467895,253
29,42,17.81747154884149,30.497978858219426,253
29,43,17.836871205344572,30.233255762672613,253
29,44,17.859484860729033,30.00700636202389,253
29,45,17.885340799661574,29.822448261103595,253
29,46,17.914449844672205,29.667679862545654,253
29,47,17.94680846053898,29.53582671924956,253
29,48,17.982402758431736,29.433143441773634,253
29,49,18.02121314324864,29.34573038393303,253
29,50,18.063219322684738,29.275222068196918,253
29,51,18.10840540419245,29.224877033507923,253
29,52,18.15676483357391,29.211901429422777,253
29,53,18.208304961083975,29.324801649280246,253
29,54,18.2630510434316,29.445745304360884,253
29,55,18.321049493322295,29.576529847515904,253
29,56,18.38237016914483,29.718565417397404,253
29,57,18.447107460503823,29.872717519559878,253
29,58,18.51537988325571,30.15040131639113,253
29,59,18.587327872102126,30.5407744455821,253
29,60,18.663109479531958,30.97204684975548,253
29,61,18.742893792016208,31.479587133253464,253
29,62,18.826852087924408,32.04175934859868,253
29,63,18.915147089241735,32.66453693056198,253
29,64,19.007921038479623,33.41040374692847,253
29,65,19.10528358359569,34.18135850359113,253
29,66,19.207300227779893,35.15179957336357,253
29,67,19.313980824555774,36.1269971920371,253
29,68,19.425264302020043,37.407236682317624,253
29,69,19.54098824017807,38.68853546440079,253
29,70,19.66081290715192,40.55003355935363,253
29,71,19.784009015394957,42.28284235423651,253
29,72,19.908826533080955,45.25952652697302,253
29,73,20.030023271446876,47.01107568435891,253
29,74,20.13472061839325,50.01016741804286,253
29,75,20.20768183110557,47.01086724073854,253
29,76,20.26177721545518,45.261888297328696,253
29,77,20.304427557521496,47.01154396707402,253
29,78,20.32801592243576,50.01041514548726,253
29,79,20.319399419697284,47.01033638769097,253
29,80,20.293352846855758,45.25820158087316,253
29,81,20.261865040337668,42.32646936400498,253
29,82,20.228220123820968,45.28210785171778,253
29,83,20.188690351710513,47.025319614243834,253
29,84,20.13094125534549,50.017504712458425,253
29,85,20.040163703477173,47.02395270048142,253
29,86,19.930394698043944,45.27830250134219,253
29,87,19.813511962056864,42.31695941722107,253
29,88,19.693793173214935,40.601834107943525,253
29,89,19.57203393820706,38.76109954749667,253
29,90,19.448058967059627,37.50609772802672,253
29,91,19.321434715403992,36.24412329602044,253
29,92,19.19178115307946,35.299645915823305,253
29,93,19.058931430642755,34.37562643941695,253
29,94,18.922996067307082,33.63840413332512,253
29,95,18.78434800920253,32.92389602583323,253
29,96,18.643554561527658,32.329967125375504,253
29,97,18.501290321252185,31.76938769350737,253
29,98,18.358257820152705,31.27913516539428,253
29,99,18.215128075447037,30.817607782973745,253
29,100,18.072502306520114,30.40321819421812,253
29,101,17.930891360418517,30.030418541125158,253
29,102,17.790708479986982,29.70880301047479,253
29,103,17.65227143938661,29.438577628603134,253
29,104,17.515810687754975,29.15940958015699,253
29,105,17.381480778867,28.875929313405614,253
29,106,17.24937302087263,28.591682504677998,253
29,107,17.119527919108986,28.309257621801017,253
29,108,16.9919465443079,28.030451186503687,253
29,109,16.866600394475462,27.756436483480687,253
29,110,16.743439622632213,27.487916551010215,253
29,111,16.622399691237817,27.225253029420298,253
29,112,16.503406615162877,26.96856912877685,253
29,113,16.386380996644995,26.717828609599014,253
29,114,16.27124106069341,26.472894286379468,253
29,115,16.15790488432095,26.233569980224466,253
29,116,16.046291988781554,25.99962962630677,253
29,117,15.936324437238008,25.77083673583029,253
29,118,15.82792755447371,25.54695682344265,253
29,119,15.721030362239956,25.327764846176535,253
29,120,15.615565804215437,25.113049207210967,253
29,121,15.511470818181682,24.902613471823166,253
29,122,15.408686299862607,24.69627662230546,253
29,123,15.307156992249217,24.49387243276106,253
29,124,15.20683132587735,24.295248361212472,253
29,125,15.10766122902283,24.100264222668844,253
29,126,15.009601921675644,23.90879081121888,253
29,127,14.912611703259868,23.720708572601087,253
29,128,14.81665174113199,23.535906383440583,253
29,129,14.721685864619369,23.356860260451512,253
29,130,14.627680367692925,23.181607461300693,253
29,131,14.534603822173453,23.009109350291826,253
29,132,14.442426902451386,22.839292016516243,253
29,133,14.351122222069813,22.674169464195693,253
29,134,14.260664182127947,22.532038101683263,253
29,135,14.17102883111057,22.39071763317737,253
29,136,14.082193735630591,22.250259654526726,253
29,137,13.994137861428685,22.110712064810944,253
29,138,13.906841463926428,21.97211884428835,253
29,139,13.820285987648274,21.834519937494008,253
29,140,13.734453973811881,21.697951223776165,253
30,0,15.254862703129163,29.135890578204098,253
30,1,15.381510280414764,29.56703164249969,253
30,2,15.509458445571031,30.08000704279512,253
30,3,15.638355521345778,30.569790392316996,253
30,4,15.767754084094596,31.018357527232027,253
30,5,15.897120562096779,31.40402991656202,253
30,6,16.025861954346908,31.703298482238516,253
30,7,16.153368505632194,31.90330081661703,253
30,8,16.27906386057724,32.381830141735286,253
30,9,16.402448640948474,32.84613300982837,253
30,10,16.52312431089349,33.451496155610315,253
30,11,16.640792256451803,33.944388443353816,253
30,12,16.755232700432014,34.649848297514765,253
30,13,16.866272695144318,35.30842680604773,253
30,14,16.973751150319416,35.924607945502515,253
30,15,17.07748783307934,36.839514931955925,253
30,16,17.177270607522022,37.50161442309137,253
30,17,17.272906346942335,37.74821583910214,253
30,18,17.364370415191093,38.58853630836529,253
30,19,17.451853735159162,39.62638544132369,253
30,20,17.535509736470996,40.494430927079904,253
30,21,17.61524188616186,42.243841034095084,253
30,22,17.690294082223247,43.03208991767795,253
30,23,17.75979735735351,45.243293670516906,253
30,24,17.82203866189151,47.00014348542589,253
30,25,17.866804036186686,50.00539983193916,253
30,26,17.879740331217963,47.00137902208802,253
30,27,17.87494076543246,45.24690644902684,253
30,28,17.86454405402204,42.2577071251137,253
30,29,17.85335427402332,40.51841274616184,253
30,30,17.842880535701784,38.64065417136591,253
30,31,17.83373980354064,37.35551585486482,253
30,32,17.8262496220831,36.06021163608607,253
30,33,17.82062097407827,35.09039667318126,253
30,34,17.8170249223567,34.14338454137215,253
30,35,17.815617147175338,33.39597473598432,253
30,36,17.816546467141528,32.68925527478218,253
30,37,17.81995669652347,32.111830261675,253
30,38,17.825985560856765,31.589217097888582,253
30,39,17.834762334121628,31.150746339677827,253
30,40,17.846405058593664,30.777441186309723,253
30,41,17.861017878833508,30.456673578767038,253
30,42,17.87868886989148,30.204024433338308,253
30,43,17.899488646811044,29.983060195167358,253
30,44,17.92346995835574,29.819807313431742,253
30,45,17.950668376196937,29.676575297889258,253
30,46,17.981104092981077,29.571516403411845,253
30,47,18.014784749153716,29.484685614066912,253
30,48,18.05170913177331,29.41462917032496,253
30,49,18.09187153792999,29.361104894721738,253
30,50,18.13526657328454,29.32304307748993,253
30,51,18.181894157550364,29.298868014354834,253
30,52,18.231764522605868,29.294127348579728,253
30,53,18.284903001910912,29.423238053952986,253
30,54,18.34135440914791,29.57331613667826,253
30,55,18.40118678001135,29.735016322140922,253
30,56,18.464494199608758,29.91510937208855,253
30,57,18.531398361550625,30.22964834568622,253
30,58,18.60204841501463,30.601780668640657,253
30,59,18.676618576312705,31.020924635522945,253
30,60,18.755302950056237,31.520157134859723,253
30,61,18.838307075797044,32.073532396914565,253
30,62,18.925835950427707,32.69036366355294,253
30,63,19.018078714071027,33.410723966182665,253
30,64,19.115190777388747,34.17882160882561,253
30,65,19.217274643431246,35.13981198789337,253
30,66,19.324360357381085,36.11490705108133,253
30,67,19.43638401355075,37.41290032035672,253
30,68,19.553155187212436,38.69254197763967,253
30,69,19.674283970561596,40.55237109963615,253
30,70,19.798976022539396,42.28433813578873,253
30,71,19.925410548940206,45.26023182503174,253
30,72,20.048277241589293,47.011525957506414,253
30,73,20.154637842996973,50.01037169808809,253
30,74,20.22920745837806,47.01125775478762,253
30,75,20.28482066775092,45.2635564211527,253
30,76,20.32887486931106,47.01253639021904,253
30,77,20.353741880093942,50.01088934192125,253
30,78,20.3462799572335,47.01118005287587,253
30,79,20.321278390780574,45.25940532790982,253
30,80,20.290755515035233,42.327826934954075,253
30,81,20.258042219565503,45.28302685657838,253
30,82,20.219477454194358,47.025585648398135,253
30,83,20.162816095982254,50.017710016193604,253
30,84,20.073363201097102,47.02504814959282,253
30,85,19.96529545053242,45.28086691493509,253
30,86,19.850653179153298,42.32031177659827,253
30,87,19.733891297930537,40.60479091796068,253
30,88,19.615979936124894,38.765616222815616,253
30,89,19.496886709515795,37.51289912936733,253
30,90,19.376250697634774,36.25635100847792,253
30,91,19.25365637915251,35.315831427555324,253
30,92,19.128774825122388,34.39055930034912,253
30,93,19.001443943369217,33.65735296818138,253
30,94,18.87170158659162,32.95224020934431,253
30,95,18.739776766008568,32.36358499188034,253
30,96,18.60605002230501,31.799407791123414,253
30,97,18.470999019739207,31.313890784839668,253
30,98,18.335144105631052,30.86493793994461,253
30,99,18.199002953696137,30.455872837539893,253
30,100,18.063057666324127,30.07692897000971,253
30,101,17.927734041607387,29.726658071192883,253
30,102,17.793391062913443,29.417417415765954,253
30,103,17.6603182058014,29.15415271658979,253
30,104,17.52873822900619,28.911967111253528,253
30,105,17.398813413085623,28.663105088404816,253
30,106,17.2706536047462,28.410649775361108,253
30,107,17.144324845700282,28.156982403825268,253
30,108,17.01985775863742,27.903876037201584,253
30,109,16.897255192880703,27.652604027194716,253
30,110,16.77649888331689,27.404046223286862,253
30,111,16.65755505022306,27.15878356436574,253
30,112,16.540378976825828,26.917177112054045,253
30,113,16.42491866183437,26.679431014798524,253
30,114,16.311117670903208,26.445640785156748,253
30,115,16.1989173162168,26.21582911853341,253
30,116,16.088258286338142,25.989971682376506,253
30,117,15.979081835282086,25.768015150959318,253
30,118,15.871330624240384,25.54988944311846,253
30,119,15.764949293894613,25.33551575439048,253
30,120,15.659884831017882,25.124811624208895,253
30,121,15.556086780451771,24.917693972727673,253
30,122,15.453507342959403,24.71408079088401,253
30,123,15.352101390555504,24.513891969928817,253
30,124,15.251826423692709,24.31704960690125,253
30,125,15.152642488905562,24.123478012191303,253
30,126,15.054512070860708,23.933103566017312,253
30,127,14.957399969136283,23.745854515213477,253
30,128,14.861273167268514,23.564031075711984,253
30,129,14.766100699407234,23.386323229856632,253
30,130,14.671853518282159,23.21128250410631,253
30,131,14.578504366985207,23.038856839739587,253
30,132,14.486027656137182,22.868995183592663,253
30,133,14.394399347348834,22.722774313920695,253
30,134,14.303596843461225,22.580137961695876,253
30,135,14.213598885663169,22.43821177873224,253
30,136,14.124385457429728,22.29706532040933,253
30,137,14.035937695046089,22.156762259596267,253
30,138,13.948237804399442,22.01736035943986,253
30,139,13.86126898370611,21.878911547012013,253
30,140,13.775015351794082,21.741462066710035,253
31,0,15.336587087549791,29.75330864243022,253
31,1,15.467826881634494,30.252344920606117,253
31,2,15.600775220144994,30.76082806464145,253
31,3,15.735049666527459,31.34370608709263,253
31,4,15.870130366011088,31.88939003336899,253
31,5,16.00536484613822,32.36897632362738,253
31,6,16.140002049033185,32.74854032912018,253
31,7,16.273257807726512,32.99423611983276,253
31,8,16.404398504592216,33.44357212506233,253
31,9,16.53281506226679,33.93707501391886,253
31,10,16.658059340547908,34.62013993503855,253
31,11,16.77983378651115,35.28221935346804,253
31,12,16.89794791006513,35.91809189493808,253
31,13,17.01226252702108,36.83403824117174,253
