Row,Col,Average Noise,Maximum Noise,Time
0,102,23.396481256461666,50.03415411299922,3460
0,103,23.265262142604747,50.03250182773858,3460
0,104,23.129297232816413,50.0307621792241,3460
0,105,22.989919565432242,50.02957832670369,3460
0,106,22.847212144542052,50.03173379645248,3460
0,107,22.701333182074237,50.03376903701096,3460
0,108,22.55188964195304,50.03557133331321,3460
0,109,22.39961970801739,50.037022505205606,3460
0,110,22.2447634308558,47.065564092101624,3460
0,111,22.08996353125748,45.3260452315764,3460
0,112,21.937034494999498,42.41373050049443,3460
0,113,21.786615687944614,40.71082405449399,3460
0,114,21.638810393841837,38.931066115248925,3460
0,115,21.493607285915267,37.71171557613225,3460
0,116,21.35096692898672,36.554971777045175,3460
0,117,21.210842737709687,35.705998678683976,3460
0,118,21.07318335155449,34.91974434609564,3460
0,119,20.937930570328025,34.31442190106576,3460
0,120,20.80501726134147,33.83793311403194,3460
0,121,20.674366859094977,33.44277604741599,3460
0,122,20.545894771779302,33.14095775578618,3460
0,123,20.419511180407085,32.878191662161214,3460
0,124,20.295124327075104,32.60084301096,3460
0,125,20.17264345744918,32.295702787933,3460
0,126,20.051980940099075,31.972188845068693,3460
0,127,19.933053478733772,31.63799453615836,3460
0,128,19.815782592009203,31.29908320708662,3460
0,129,19.700094625038812,30.959832704371184,3460
0,130,19.585920529107245,30.62981507718436,3460
0,131,19.473195570379207,30.309038634940563,3460
0,132,19.36185905262205,29.991806882004745,3460
0,133,19.25185408437794,29.678784195097364,3460
0,134,19.143127390305327,29.376118722048812,3460
0,135,19.03562915367904,29.075218434507725,3460
0,136,18.929312875269968,28.776463325696362,3460
0,137,18.82413523687639,28.480248627807235,3460
0,138,18.720055962179107,28.186966171229667,3460
0,139,18.61703767152039,27.89698967858673,3460
0,140,18.515045729943377,27.610663658762277,3460
1,0,16.835918406251864,22.998978758068986,3460
1,1,16.92265203847258,23.20842418803654,3460
1,2,17.01004187225601,23.42971127051551,3460
1,3,17.098097197088407,23.654322504115797,3460
1,4,17.186827801837175,23.894134082163667,3460
1,5,17.276244004004557,24.138286623100118,3460
1,6,17.366356679306303,24.3966293692538,3460
1,7,17.4571772919982,24.662965830666778,3460
1,8,17.548717926582043,24.94248974034572,3460
1,9,17.640991321724236,25.234038930358132,3460
1,10,17.734010907417836,25.5379867347874,3460
1,11,17.827790846701834,25.858814001551067,3460
1,12,17.922346083539605,26.19120937859575,3460
1,13,18.01769239874872,26.54660683965634,3460
1,14,18.113846476278503,26.912520974994347,3460
1,15,18.210825982557242,27.309021721778635,3460
1,16,18.30864966209276,27.714976929755913,3460
1,17,18.40733745315967,28.161198390548215,3460
1,18,18.506910628040664,28.615780245466485,3460
1,19,18.607391963156843,29.123421925429504,3460
1,20,18.70880594540409,29.63824917983444,3460
1,21,18.811179022126527,30.22376603163358,3460
1,22,18.914539903493075,30.81509555072992,3460
1,23,19.018919927409563,31.437150353625107,3460
1,24,19.124353498191105,32.19529091837621,3460
1,25,19.230878610275862,33.0247359810845,3460
1,26,19.338537464850997,33.85223026927403,3460
1,27,19.447377174032976,34.88139657026928,3460
1,28,19.557450506677963,35.90396862530412,3460
1,29,19.6688165106072,37.251666805420655,3460
1,30,19.781540487600314,38.56831330904384,3460
1,31,19.895691659832732,40.47656796716979,3460
1,32,20.011332733386666,42.23145998230292,3460
1,33,20.128481670993164,45.23525875241972,3460
1,34,20.24694119943801,46.99411993260618,3460
1,35,20.365995795137565,50.002203319943845,3460
1,36,20.484650450521897,46.9962546328709,3460
1,37,20.603258986762736,50.00333322817609,3460
1,38,20.721100525877848,47.00232133482521,3460
1,39,20.838529348298785,50.00637332004022,3460
1,40,20.954855920243283,47.00300949145502,3460
1,41,21.070471701098956,50.00712798762915,3460
1,42,21.184734031827592,47.00616595091874,3460
1,43,21.29812795166284,50.00134233195692,3460
1,44,21.410313271319033,47.01274426150349,3460
1,45,21.522552616973922,47.01784952490185,3460
1,46,21.63534887880069,47.02475717093279,3460
1,47,21.74893713408101,47.03423621176846,3460
1,48,21.863565797494708,47.04730344035567,3460
1,49,21.979401789196924,47.06491603175663,3460
1,50,22.09620844187109,47.08679832542828,3460
1,51,22.212817816068288,50.01966514672815,3460
1,52,22.32794292416554,47.12007833588764,3460
1,53,22.44401683184344,47.11552008656639,3460
1,54,22.56182851540899,47.09610320528242,3460
1,55,22.681538673454998,47.07341494505734,3460
1,56,22.802954053662383,50.012484709263646,3460
1,57,22.924961471519673,47.03920527880314,3460
1,58,23.04818949146949,47.02845354081168,3460
1,59,23.172999338423242,47.020648552672185,3460
1,60,23.298594692509763,47.01491983287581,3460
1,61,23.422471865617222,50.00835677208511,3460
1,62,23.54172511907307,47.024893827298584,3460
1,63,23.65826650616628,50.01413163066435,3460
1,64,23.77046242264563,50.0079912366764,3460
1,65,23.879553440789014,47.01535236100099,3460
1,66,23.987732586710525,47.016186527960144,3460
1,67,24.09513925336764,47.01700130046278,3460
1,68,24.200242263533685,50.004603304331155,3460
1,69,24.30081818530746,50.0062234032871,3460
1,70,24.398162248356734,47.019126280142764,3460
1,71,24.4934312733726,47.019808003373605,3460
1,72,24.58528477037679,50.01506819173664,3460
1,73,24.670650713570097,50.03481740487417,3460
1,74,24.74782559430913,50.00277284679775,3460
1,75,24.81866699274579,50.01551397137658,3460
1,76,24.882599560442653,50.001515196635225,3460
1,77,24.938119113162855,50.002493925024126,3460
1,78,24.984785046914087,47.041252054229965,3460
1,79,25.024995213837403,47.04633715055615,3460
1,80,25.059054240702636,47.053685113180784,3460
1,81,25.0817259039696,50.03403203976787,3460
1,82,25.074595681703872,47.06540013088023,3460
1,83,25.048819308242297,45.349543377046224,3460
1,84,25.01487858780408,42.488565591621416,3460
1,85,24.97644404844795,40.88662335517685,3460
1,86,24.934296651993808,39.232118900596255,3460
1,87,24.888481502976184,38.569283505692475,3460
1,88,24.83876144881938,40.47762370519587,3460
1,89,24.784832312629486,42.23238684672914,3460
1,90,24.72641644265691,45.235880625542315,3460
1,91,24.663150953998176,46.99462233675049,3460
1,92,24.594199294277455,50.002512506246546,3460
1,93,24.518383603748028,50.01534979798089,3460
1,94,24.43647259309541,47.02040999004535,3460
1,95,24.35035739151399,47.020320585063146,3460
1,96,24.26065767582711,47.02008597331873,3460
1,97,24.167022788668643,50.00418813394947,3460
1,98,24.067785955477603,47.06390583316627,3460
1,99,23.960213746713215,50.037706039974935,3460
1,100,23.84029138412327,47.07942634613409,3460
1,101,23.714542254789798,50.00227130940494,3460
1,102,23.58390345353429,47.061204746621506,3460
1,103,23.448891508436418,50.017246134085944,3460
1,104,23.308457170618386,47.055271985850084,3460
1,105,23.164764648165335,47.05283023106901,3460
1,106,23.019266697861177,50.01461648399647,3460
1,107,22.871591307269398,47.06042549112108,3460
1,108,22.722200540465867,50.00343259102959,3460
1,109,22.569847258746556,47.08067647024017,3460
1,110,22.41566650751923,50.038480543248546,3460
1,111,22.258044301425937,47.06633960119645,3460
1,112,22.0999585168329,45.32726000337938,3460
1,113,21.943755971587283,42.41532960529649,3460
1,114,21.790257439262565,40.71387133054884,3460
1,115,21.639626828990444,38.94861352309697,3460
1,116,21.49187118864613,37.772452128356335,3460
1,117,21.346951053335097,36.63971671911889,3460
1,118,21.204808809758905,35.824183778042894,3460
1,119,21.06537348001264,35.13299408614553,3460
1,120,20.928560275436517,34.5877152939048,3460
1,121,20.794270954101695,34.181684644835194,3460
1,122,20.662396669516777,33.880931357578824,3460
1,123,20.532822736330537,33.58898319586561,3460
1,124,20.40543378334669,33.25661255890415,3460
1,125,20.280117927333876,32.89769422905282,3460
1,126,20.156769349444637,32.52362641307091,3460
1,127,20.035289371705336,32.143243014785725,3460
1,128,19.915586499316966,31.76299108939943,3460
1,129,19.797575932747407,31.387253281133688,3460
1,130,19.681178919845944,31.025968885260028,3460
1,131,19.56632215193385,30.68014296683815,3460
1,132,19.452937279408275,30.340202256561746,3460
1,133,19.340960547883764,30.01209092320185,3460
1,134,19.230332524654624,29.69064927050964,3460
1,135,19.12099788006064,29.371800184532376,3460
1,136,19.012905195256586,29.05591869275058,3460
1,137,18.906006777791795,28.743400606031507,3460
1,138,18.800258475164874,28.434639539365804,3460
1,139,18.695619482726507,28.13000883748929,3460
1,140,18.592052145948227,27.829848143598067,3460
2,0,16.893424491529466,23.217956871975062,3460
2,1,16.981234101772905,23.438493564208297,3460
2,2,17.069724128330467,23.662409794296117,3460
2,3,17.15890459706373,23.901811569473118,3460
2,4,17.24878608527075,24.14532648485597,3460
2,5,17.339379753344346,24.40328087643238,3460
2,6,17.43069737640924,24.66903533738497,3460
2,7,17.52275137635895,24.948193895069068,3460
2,8,17.61555485494128,25.23941998858895,3460
2,9,17.709121628771218,25.54302347322963,3460
2,10,17.80346626736826,25.863622026619662,3460
2,11,17.898604135626485,26.195692060334213,3460
2,12,17.99455144243965,26.550762511504608,3460
2,13,18.091325297519525,26.916372142691838,3460
2,14,18.188943778872712,27.31256657369083,3460
2,15,18.287426013849277,27.718238037881022,3460
2,16,18.386792277141236,28.164172425636846,3460
2,17,18.48706410975424,28.618491376018444,3460
2,18,18.58826446354365,29.12586453915679,3460
2,19,18.69041787664033,29.64045009829931,3460
2,20,18.79355068575298,30.225717176989964,3460
2,21,18.897691281818155,30.816827021384846,3460
2,22,19.002870415524505,31.504173968605116,3460
2,23,19.10912155808431,32.195495109503725,3460
2,24,19.216481318620396,32.97488717975121,3460
2,25,19.3249899090846,33.8510711318868,3460
2,26,19.434691621551174,34.88212222078134,3460
2,27,19.54563521791068,35.904556168751284,3460
2,28,19.657873965389907,37.252108895965094,3460
2,29,19.771464595530958,38.56864883846616,3460
2,30,19.886463114144988,40.476789929245236,3460
2,31,20.002910766335486,42.23161272788814,3460
2,32,20.120788384874622,45.2353372641431,3460
2,33,20.239829829738937,46.994174068863444,3460
2,34,20.359186115137184,50.00223110709942,3460
2,35,20.477639307370815,46.996313627248,3460
2,36,20.595491725826502,50.00336246260925,3460
2,37,20.712360921248596,47.00231015539795,3460
2,38,20.828632296098146,50.00636772228277,3460
2,39,20.943802417967625,47.00299069757495,3460
2,40,21.05820141371759,50.0062378183557,3460
2,41,21.171333813229115,47.003912378562205,3460
2,42,21.28361809922054,50.00138497609309,3460
2,43,21.394889885887533,46.992483749122286,3460
2,44,21.5064277328444,45.23291774606043,3460
2,45,21.61905275315492,43.08019613555479,3460
2,46,21.73292209977755,43.09780299431181,3460
2,47,21.848024809852546,43.12245614614852,3460
2,48,21.96433822783466,45.29646342006795,3460
2,49,22.08145864999401,47.0374439281722,3460
2,50,22.197995894756293,50.02339637954306,3460
2,51,22.312365534445245,47.037762205938904,3460
2,52,22.427232441119894,45.29535682380141,3460
2,53,22.544654335278885,43.39902491297928,3460
2,54,22.665171238072766,43.33638331179077,3460
2,55,22.7888355519476,45.26986057064959,3460
2,56,22.915426731859135,47.01656394916486,3460
2,57,23.043864042985366,50.012362108648524,3460
2,58,23.172528474730285,47.01384583903235,3460
2,59,23.301164296322753,47.006044637772355,3460
2,60,23.4277094623351,50.00817595795019,3460
2,61,23.548849230472452,47.034390250149514,3460
2,62,23.666664421282196,50.01745528606464,3460
2,63,23.781772390808534,50.0079912366764,3460
2,64,23.89410039029269,50.002351580505795,3460
2,65,24.0042847323919,46.99449383234712,3460
2,66,24.113503402895713,46.99870494267308,3460
2,67,24.220608771032396,50.00462845082794,3460
2,68,24.322995198247934,50.00670833308185,3460
2,69,24.421899618293516,47.00271985802152,3460
2,70,24.519626374183446,47.01889573589125,3460
2,71,24.615465725484835,50.00494787437874,3460
2,72,24.70590872385865,50.03757098331655,3460
2,73,24.78917119409446,47.071377271141046,3460
2,74,24.869367495007843,46.99540520869715,3460
2,75,24.947600558291366,50.00280715310804,3460
2,76,25.020197176717723,50.01551128587272,3460
2,77,25.083745228502735,50.00157180798637,3460
2,78,25.141092295672486,46.992911274741644,3460
2,79,25.196585697786325,45.233665649954546,3460
2,80,25.252960193515264,45.334438584253434,3460
2,81,25.308054994981706,47.06815252459461,3460
2,82,25.346680749093096,50.04268136064486,3460
2,83,25.34759626324129,47.08547012680657,3460
2,84,25.323880505685683,45.38558000649744,3460
2,85,25.288547757129688,42.5552335796103,3460
2,86,25.24699080840025,40.68813815944477,3460
2,87,25.20060454722254,40.47723869541275,3460
2,88,25.14946788956749,42.23211259711051,3460
2,89,25.093213874304436,45.23573940398382,3460
2,90,25.031194685075185,46.99452161441614,3460
2,91,24.962203356985142,50.002460661590895,3460
2,92,24.884659817789593,50.015178711282566,3460
2,93,24.799197665902458,47.02037276863634,3460
2,94,24.708325934070583,45.270651029057476,3460
2,95,24.61326336196052,46.99854985597793,3460
2,96,24.513516549239554,50.00436449094278,3460
2,97,24.407042210039535,47.07097751984065,3460
2,98,24.29086026626026,50.03719632565192,3460
2,99,24.160913735682463,47.075987488518514,3460
2,100,24.024963490522282,45.361627607634304,3460
2,101,23.888417099461435,46.99437739498041,3460
2,102,23.751487586919197,50.002291573922975,3460
2,103,23.61240362906286,47.026188972161485,3460
2,104,23.47035667305926,50.015740121553506,3460
2,105,23.324101082392147,47.01941341627179,3460
2,106,23.17604564996448,47.020846854234236,3460
2,107,23.027551611259103,50.01385144839109,3460
2,108,22.878264664302606,47.015083671126014,3460
2,109,22.72810410023262,50.00344212180612,3460
2,110,22.57547409736325,47.07824196951361,3460
2,111,22.42015081254268,50.03777263445265,3460
2,112,22.26046474866361,47.06564542308704,3460
2,113,22.099941806214705,45.327009798172966,3460
2,114,21.94125533377865,42.41538142534946,3460
2,115,21.785384277094046,40.74163003423259,3460
2,116,21.63256937440478,39.001358618722634,3460
2,117,21.48285359380996,37.85537724145881,3460
2,118,21.336208525714937,36.80780048889358,3460
2,119,21.192568900407586,36.053762155234615,3460
2,120,21.051841100751208,35.461052205242794,3460
2,121,20.913907600061126,35.03300435383713,3460
2,122,20.778633774874372,34.711936049519764,3460
2,123,20.645876986956452,34.35518920019775,3460
2,124,20.515495329255376,33.95657295388584,3460
2,125,20.38735383750804,33.52551666895021,3460
2,126,20.261327573240507,33.09132712894571,3460
2,127,20.13730224531095,32.65802592460515,3460
2,128,20.01517344866276,32.2317077922885,3460
2,129,19.89484541798428,31.816370007331656,3460
2,130,19.776229824191212,31.425792759331827,3460
2,131,19.65924482537773,31.053783985263625,3460
2,132,19.543814392718527,30.69458312029967,3460
2,133,19.429867848778944,30.34997463514259,3460
2,134,19.317339539309152,30.00854149729658,3460
2,135,19.206168573693006,29.670606582776085,3460
2,136,19.096298591592443,29.33654949509075,3460
2,137,18.987677532880912,29.006773734537497,3460
2,138,18.880257401545215,28.681679395273562,3460
2,139,18.773994022150916,28.361641437868744,3460
2,140,18.668846791183096,28.04699383690902,3460
3,0,16.95074811825881,23.44782341685773,3460
3,1,17.03964326564778,23.670997238177574,3460
3,2,17.129243344602283,23.909965750964,3460
3,3,17.21955912135175,24.15279986897874,3460
3,4,17.310601967371696,24.410343438426068,3460
3,5,17.402383893196717,24.675476818594674,3460
3,6,17.494917581669785,24.95424872040308,3460
3,7,17.588216421012294,25.24491148767072,3460
3,8,17.682294538348977,25.548153988884152,3460
3,9,17.777166834565787,25.86835742812804,3460
3,10,17.87284902161537,26.200090986727865,3460
3,11,17.969357663707246,26.55486762693842,3460
3,12,18.06671022414384,26.920163540669968,3460
3,13,18.164925119871977,27.31605183196133,3460
3,14,18.26402178623249,27.721433006778597,3460
3,15,18.364020754796385,28.16708350745146,3460
3,16,18.464943747560696,28.621135526532274,3460
3,17,18.566813791274573,29.128245696735515,3460
3,18,18.66965535597534,29.642587815873714,3460
3,19,18.773494522063963,30.227612282715004,3460
3,20,18.87835918005489,30.818502662853085,3460
3,21,18.9842792660117,31.505627825185037,3460
3,22,19.091287032733963,32.196754478777294,3460
3,23,19.199417349781157,33.02357928816768,3460
3,24,19.308708009791655,33.85118008677103,3460
3,25,19.419199983752495,34.84853854828701,3460
3,26,19.53093748781743,35.90377668956405,3460
3,27,19.643967530516935,37.252528110570225,3460
3,28,19.758338104661767,38.56896577959192,3460
3,29,19.874092749240713,40.477000237578864,3460
3,30,19.991254422156853,42.231756942939704,3460
3,31,20.10977627822196,45.235411649938435,3460
3,32,20.229349108649384,46.994225197320674,3460
3,33,20.349056564777516,50.00225745150072,3460
3,34,20.467582803787177,46.99637374023241,3460
3,35,20.585129278398856,50.003392263204425,3460
3,36,20.701314410502334,47.00229162031634,3460
3,37,20.81664334249727,50.00635844142145,3460
3,38,20.930713332833975,47.00297014696944,3460
3,39,21.04394319075296,50.00552049242632,3460
3,40,21.15588809565429,47.00212243428682,3460
3,41,21.26702468334905,50.00142961335304,3460
3,42,21.377231720129576,46.992574671300495,3460
3,43,21.48786162404837,45.23305309593738,3460
3,44,21.599814339766752,42.22705670925904,3460
3,45,21.71333796066731,40.63738427671689,3460
3,46,21.82838574318585,42.350862672339886,3460
3,47,21.944786407511646,45.30095790929413,3460
3,48,22.06197241187909,47.041856157079415,3460
3,49,22.178391919087467,50.026965516919866,3460
3,50,22.292296280517608,47.046560875370986,3460
3,51,22.406255274044934,45.31048735700181,3460
3,52,22.52253328588574,42.38446324777606,3460
3,53,22.64216966879519,40.95527510603094,3460
3,54,22.765522522902213,40.79955878450459,3460
3,55,22.892659307118382,42.30698700501403,3460
3,56,23.02336016513492,45.26938145282117,3460
3,57,23.156790854908884,47.01619826265521,3460
3,58,23.290709436714543,50.01229280023415,3460
3,59,23.420993490372318,50.00798912735285,3460
3,60,23.544879265450458,47.047475191981896,3460
3,61,23.664779977433085,50.021896731325555,3460
3,62,23.78103877622031,50.0079912366764,3460
3,63,23.894675800460796,47.00662585830419,3460
3,64,24.008065034328656,46.99447400136556,3460
3,65,24.1210079671138,50.00238123216156,3460
3,66,24.230552625104774,50.00465505978829,3460
3,67,24.334610687630764,50.00730859991165,3460
3,68,24.434921509764084,47.00382017565858,3460
3,69,24.53409714077598,47.01857918697489,3460
3,70,24.631892647733395,50.015224652411625,3460
3,71,24.725043943806675,50.03739758103247,3460
3,72,24.811571798992535,47.07294135899953,3460
3,73,24.89563204895163,45.36620972789847,3460
3,74,24.979814307504395,46.99529487779272,3460
3,75,25.06314292568462,50.00272895091942,3460
3,76,25.142378528610863,50.00284076921947,3460
3,77,25.21732600715326,50.015491037898,3460
3,78,25.289076854495946,50.00163249569982,3460
3,79,25.3597644959463,46.993038882330076,3460
3,80,25.43250799029725,45.23467318462109,3460
3,81,25.507749021583887,46.99359951213565,3460
3,82,25.57892972553211,50.00192839995257,3460
3,83,25.627488809074,50.054494330921855,3460
3,84,25.631570794771502,47.110748586971916,3460
3,85,25.606780810094968,45.30978675562926,3460
3,86,25.5687855035197,42.66458985833057,3460
3,87,25.523375268212092,42.231845910787385,3460
3,88,25.47155978273963,45.23560206178747,3460
3,89,25.412898615756905,46.99442373457928,3460
3,90,25.345916066186838,50.00241027218941,3460
3,91,25.268645367722012,50.015178711282545,3460
3,92,25.18147229618401,47.019719666838725,3460
3,93,25.08697606370971,45.26985618491547,3460
3,94,24.986724068856056,46.998930902873525,3460
3,95,24.880434719600345,50.004540264108826,3460
3,96,24.76601840525603,47.08577978385982,3460
3,97,24.64055960900442,50.04460106927545,3460
3,98,24.50014100872919,47.07376264295143,3460
3,99,24.352751732356282,45.352252081230695,3460
3,100,24.20478423122541,42.50884363606347,3460
3,101,24.058602325308243,45.23590234087477,3460
3,102,23.91424199786748,46.994415553981234,3460
3,103,23.770510748123577,50.00230880398234,3460
3,104,23.625537305004954,47.022813665070046,3460
3,105,23.47856643373447,50.01467627376655,3460
3,106,23.328476233236433,47.01756548758492,3460
3,107,23.17769148423239,47.01875898197096,3460
3,108,23.02746381584815,50.01266169617555,3460
3,109,22.87713404696222,47.01290368442929,3460
3,110,22.72617403681373,50.003447159441414,3460
3,111,22.572420984629893,47.07551374055836,3460
3,112,22.415475486753788,50.0369798382263,3460
3,113,22.253850556527592,47.064263979618424,3460
3,114,22.091286025491392,45.32773932510103,3460
3,115,21.930604711855995,42.429347680924,3460
3,116,21.772879385097394,40.787462410441336,3460
3,117,21.61840694298294,39.112453273958685,3460
3,118,21.46725792263663,38.02270851017201,3460
3,119,21.319405420510737,37.088953764103174,3460
3,120,21.174761751584565,36.42311347923366,3460
3,121,21.033193618186093,36.005351641553794,3460
3,122,20.89453772954331,35.63577655179433,3460
3,123,20.75861864680485,35.20024586362187,3460
3,124,20.625264060288913,34.70908675902092,3460
3,125,20.494313999607744,34.19114174441036,3460
3,126,20.365624063012376,33.6708819099741,3460
3,127,20.23906481627221,33.17769879153671,3460
3,128,20.11451960371146,32.70086994135057,3460
3,129,19.9918822136105,32.24339762662276,3460
3,130,19.871055025724353,31.827975051287464,3460
3,131,19.75194775238913,31.430426942049543,3460
3,132,19.634476652979803,31.059479558874212,3460
3,133,19.51856404776481,30.692485635456464,3460
3,134,19.404137985520794,30.329671074259036,3460
3,135,19.291131969763928,29.972408027717762,3460
3,136,19.17948469323162,29.619185526758645,3460
3,137,19.06913976051752,29.26986802879555,3460
3,138,18.960045395692344,28.92750703099064,3460
3,139,18.85215413932826,28.59125217174975,3460
3,140,18.74542254143162,28.261429235347194,3460
4,0,17.00788054072035,23.680298821367103,3460
4,1,17.097870918033696,23.918636509884035,3460
4,2,17.188591035520727,24.16074276723457,3460
4,3,17.28005240309626,24.417851338442414,3460
4,4,17.37226719199205,24.68232105379709,3460
4,5,17.46524827050396,24.96068335003806,3460
4,6,17.55900923840968,25.25074451797964,3460
4,7,17.653564460371037,25.55360448011926,3460
4,8,17.748929098894962,25.873266187948495,3460
4,9,17.845119147685075,26.204645705996636,3460
4,10,17.94215146645792,26.558972016526106,3460
4,11,18.040043818620134,26.923942619160762,3460
4,12,18.138814913504234,27.31948904189104,3460
4,13,18.238484455138575,27.724572127770397,3460
4,14,18.339073199864583,28.16993938498049,3460
4,15,18.440603025405707,28.623719381363657,3460
4,16,18.54309701418222,29.130570088611385,3460
4,17,18.646579553840127,29.644666165917197,3460
4,18,18.75107645772751,30.229453706515383,3460
4,19,18.856615107365993,30.820124193611992,3460
4,20,18.963224617100803,31.507034656176568,3460
4,21,19.07093601693277,32.1979681505534,3460
4,22,19.179782440782137,33.02460122746153,3460
4,23,19.289799288959156,33.852036784705035,3460
4,24,19.401024294076073,34.88127678458976,3460
4,25,19.513497331989058,35.9038233968984,3460
4,26,19.627259613235204,37.23241203018515,3460
4,27,19.742351365958758,38.568510336977916,3460
4,28,19.85880565184765,40.47719831092575,3460
4,29,19.976631129844073,42.231892167511035,3460
4,30,20.095761193723245,45.23548163980755,3460
4,31,20.215859096660452,46.99427310922016,3460
4,32,20.33597039098197,50.00228223576368,3460
4,33,20.454728974570813,46.996434947473205,3460
4,34,20.572279080124982,50.00342261755595,3460
4,35,20.68819693168997,47.00226587356881,3460
4,36,20.802994238016,50.006345549560116,3460
4,37,20.916324771510862,47.00294161240032,3460
4,38,21.02867874920314,50.00493449692247,3460
4,39,21.139678149487647,47.00068692660106,3460
4,40,21.249855574441654,50.00147612346076,3460
4,41,21.35913956110432,46.99266967472752,3460
4,42,21.46892857565675,45.2331952093364,3460
